FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CHO,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,MER,MGH,MPA,PED,SAC,SAG,SFE,TAH,TLA,TLI,UIZ,VIF,XAL
25/03/2020,3,31,15,14,28,24,-99,27,42,21,-99,-99,-99,11,34,-99,-99,-99,11,-99,22,14,-99,49,-99,58,74,-99
25/03/2020,4,32,11,19,14,27,-99,20,33,24,-99,-99,-99,11,29,-99,-99,-99,9,-99,22,11,31,47,-99,36,65,-99
25/03/2020,5,24,10,21,12,20,-99,25,40,14,-99,-99,-99,5,25,-99,-99,-99,8,-99,74,12,15,33,-99,44,73,-99
25/03/2020,6,32,-99,31,17,32,-99,30,38,27,-99,-99,-99,8,23,-99,-99,-99,9,-99,62,15,48,25,-99,51,65,-99
25/03/2020,7,30,15,35,33,42,-99,25,59,24,-99,-99,-99,13,47,-99,-99,-99,10,-99,54,13,56,34,-99,65,88,-99
25/03/2020,8,40,17,53,35,67,-99,24,74,48,-99,-99,-99,11,52,-99,-99,-99,24,-99,59,22,83,55,-99,80,104,-99
25/03/2020,9,53,21,54,38,60,-99,25,108,57,-99,-99,-99,25,41,-99,-99,-99,28,-99,116,23,127,55,-99,81,118,-99
25/03/2020,10,44,31,33,34,53,-99,27,119,62,-99,-99,-99,37,52,-99,-99,-99,32,-99,113,27,55,40,-99,89,101,-99
25/03/2020,11,46,50,36,37,56,-99,36,83,44,-99,-99,-99,30,48,-99,-99,-99,36,-99,89,51,14,47,-99,-99,67,-99
25/03/2020,12,40,42,60,53,48,-99,36,-99,-99,-99,-99,-99,28,52,-99,-99,-99,54,-99,71,44,54,75,-99,-99,41,-99
25/03/2020,13,39,36,51,31,42,-99,42,28,31,-99,-99,-99,28,41,-99,-99,-99,34,-99,41,41,68,81,-99,-99,28,-99
25/03/2020,14,64,48,50,39,29,-99,31,34,36,-99,-99,-99,50,28,-99,-99,-99,24,-99,50,43,68,75,-99,62,68,-99
25/03/2020,15,76,77,24,46,50,-99,37,14,26,-99,-99,-99,30,32,-99,-99,-99,30,-99,47,45,61,58,-99,69,72,-99
25/03/2020,16,80,52,34,40,45,-99,46,79,36,-99,-99,-99,63,36,-99,-99,-99,48,-99,48,48,64,43,-99,60,61,-99
25/03/2020,17,72,61,54,57,50,-99,57,44,35,-99,-99,-99,55,47,-99,-99,-99,57,-99,66,56,60,51,-99,74,68,-99
25/03/2020,18,108,95,64,48,63,-99,70,78,53,-99,-99,-99,48,62,-99,-99,-99,44,-99,96,54,93,53,-99,87,111,-99
25/03/2020,19,119,73,92,55,47,-99,66,103,66,-99,-99,-99,41,69,-99,-99,-99,61,-99,119,65,106,73,-99,92,252,-99
25/03/2020,20,110,60,105,63,65,-99,72,104,110,-99,-99,-99,39,58,-99,-99,-99,66,-99,94,62,54,111,-99,63,117,-99
25/03/2020,21,96,46,83,69,56,-99,63,79,72,-99,-99,-99,46,57,-99,-99,-99,62,-99,77,56,91,63,-99,66,186,-99
25/03/2020,22,102,35,94,58,69,-99,67,114,69,-99,-99,-99,40,53,-99,-99,-99,57,-99,75,52,92,49,-99,55,110,-99
25/03/2020,23,94,65,59,50,41,-99,62,69,47,-99,-99,-99,37,46,-99,-99,-99,56,-99,73,50,70,45,-99,64,90,-99
25/03/2020,24,99,32,47,55,33,-99,66,61,57,-99,-99,-99,26,44,-99,-99,-99,25,-99,86,40,49,51,-99,54,76,-99
26/03/2020,1,105,33,31,59,40,-99,43,64,52,-99,-99,-99,20,39,-99,-99,-99,43,-99,52,31,83,31,-99,44,65,-99
26/03/2020,2,89,33,33,41,39,-99,39,71,54,-99,-99,-99,22,41,-99,-99,-99,28,-99,57,31,65,26,-99,55,52,-99
26/03/2020,3,82,32,44,32,59,-99,53,53,54,-99,-99,-99,23,37,-99,-99,-99,34,-99,80,35,55,37,-99,60,62,-99
26/03/2020,4,79,36,37,39,35,-99,47,59,52,-99,-99,-99,22,47,-99,-99,-99,40,-99,98,33,37,35,-99,62,46,-99
26/03/2020,5,75,42,43,39,52,-99,46,49,31,-99,-99,-99,13,46,-99,-99,-99,33,-99,54,28,50,23,-99,48,49,-99
26/03/2020,6,77,20,59,46,54,-99,32,58,51,-99,-99,-99,17,56,-99,-99,-99,23,-99,210,23,56,56,-99,66,59,-99
26/03/2020,7,75,28,90,37,50,-99,38,69,48,-99,-99,-99,19,58,-99,-99,-99,41,-99,82,26,56,55,-99,70,161,-99
26/03/2020,8,69,41,104,43,61,-99,38,128,68,-99,-99,-99,25,47,-99,-99,-99,82,-99,93,37,90,43,-99,105,216,-99
26/03/2020,9,71,72,75,48,85,-99,33,164,66,-99,-99,-99,35,40,-99,-99,-99,73,-99,116,48,104,57,-99,100,189,-99
26/03/2020,10,61,72,63,52,101,-99,-99,106,75,-99,-99,-99,58,54,-99,-99,-99,49,-99,102,44,94,77,-99,88,122,-99
26/03/2020,11,47,64,15,63,84,-99,-99,78,43,-99,-99,-99,56,62,-99,-99,-99,112,-99,87,52,57,81,-99,76,101,-99
26/03/2020,12,58,44,77,72,54,-99,-99,33,19,-99,-99,-99,58,57,-99,-99,-99,113,-99,67,54,91,56,-99,44,33,-99
26/03/2020,13,42,50,37,45,47,-99,58,44,23,-99,-99,-99,54,41,-99,-99,-99,38,-99,54,42,12,44,-99,29,24,-99
26/03/2020,14,37,74,33,27,37,-99,38,34,25,-99,-99,-99,59,25,-99,-99,-99,49,-99,44,59,43,42,-99,33,24,-99
26/03/2020,15,53,88,17,45,40,-99,68,7,36,-99,-99,-99,71,39,-99,-99,-99,50,-99,46,69,71,50,-99,53,29,-99
26/03/2020,16,48,103,39,48,-99,-99,75,34,52,-99,-99,-99,64,33,-99,-99,-99,54,-99,61,65,58,48,-99,63,41,-99
26/03/2020,17,64,94,50,54,-99,-99,81,38,46,-99,-99,-99,62,46,-99,-99,-99,51,-99,66,69,55,51,-99,64,42,-99
26/03/2020,18,70,61,51,54,-99,-99,75,43,55,-99,-99,-99,56,48,-99,-99,-99,71,-99,72,65,86,53,-99,58,72,-99
26/03/2020,19,116,71,74,50,-99,-99,86,148,65,-99,-99,-99,49,71,-99,-99,-99,81,-99,76,79,72,60,-99,60,122,-99
26/03/2020,20,108,57,74,49,48,-99,83,97,88,-99,-99,-99,50,57,-99,-99,-99,55,-99,-99,64,63,61,-99,50,184,-99
26/03/2020,21,80,37,59,49,57,-99,86,105,59,-99,-99,-99,42,44,-99,-99,-99,57,-99,77,59,47,78,-99,59,104,-99
26/03/2020,22,70,29,52,60,59,-99,68,98,55,-99,-99,-99,46,41,-99,-99,-99,60,-99,71,52,58,50,-99,53,65,-99
26/03/2020,23,84,24,69,53,56,-99,60,98,52,-99,-99,-99,31,58,-99,-99,-99,29,-99,49,37,-99,71,-99,60,88,-99
26/03/2020,24,98,22,61,38,58,-99,41,98,51,-99,-99,-99,22,60,-99,-99,-99,30,-99,57,21,-99,58,-99,49,84,-99
27/03/2020,1,74,32,56,26,54,-99,27,90,49,-99,-99,-99,14,23,35,-99,-99,31,-99,53,18,28,52,-99,36,77,-99
27/03/2020,2,91,30,35,27,56,-99,23,59,35,-99,-99,-99,19,30,32,-99,-99,32,-99,60,17,40,34,-99,37,100,-99
27/03/2020,3,76,20,37,27,51,-99,26,58,26,-99,-99,-99,15,28,40,-99,-99,20,-99,57,13,36,52,-99,45,90,-99
27/03/2020,4,69,20,31,18,38,-99,14,54,9,-99,-99,-99,10,39,47,-99,-99,6,-99,156,10,26,43,-99,81,112,-99
27/03/2020,5,61,25,21,23,44,-99,12,43,27,-99,-99,-99,10,65,61,-99,-99,-99,-99,75,10,30,27,-99,63,112,-99
27/03/2020,6,54,25,41,33,64,-99,23,66,15,-99,-99,-99,11,62,63,-99,-99,17,-99,77,14,46,33,-99,41,107,-99
27/03/2020,7,53,20,32,80,64,-99,30,94,42,-99,-99,-99,14,45,74,-99,-99,28,-99,80,20,65,50,-99,51,131,-99
27/03/2020,8,70,25,52,54,60,-99,23,129,47,-99,-99,-99,13,58,65,-99,-99,33,-99,144,34,68,50,-99,97,98,-99
27/03/2020,9,68,40,52,51,71,-99,35,68,53,-99,-99,-99,33,35,62,-99,-99,46,-99,96,41,71,89,-99,64,127,-99
27/03/2020,10,56,62,55,41,79,-99,50,92,50,-99,-99,-99,38,38,55,-99,-99,56,-99,84,38,68,75,-99,53,96,-99
27/03/2020,11,38,70,58,45,80,-99,49,75,59,-99,-99,-99,49,48,54,-99,-99,63,-99,48,39,32,73,-99,64,91,-99
27/03/2020,12,40,72,52,72,59,-99,57,64,58,-99,-99,-99,39,52,60,-99,-99,72,-99,50,64,-99,74,-99,58,67,-99
27/03/2020,13,42,46,32,54,59,-99,72,61,29,-99,-99,-99,50,33,58,-99,-99,50,-99,81,54,96,50,-99,64,47,-99
27/03/2020,14,75,56,48,32,53,-99,62,62,42,-99,-99,-99,39,42,70,-99,-99,70,-99,102,47,157,54,-99,99,46,-99
27/03/2020,15,100,79,55,48,71,-99,55,69,47,-99,-99,-99,47,57,106,-99,-99,56,-99,115,51,205,60,-99,107,91,-99
27/03/2020,16,137,94,70,48,61,-99,34,82,51,-99,-99,-99,64,55,74,-99,-99,28,-99,191,36,119,69,-99,66,133,-99
27/03/2020,17,161,38,68,32,53,-99,29,121,42,-99,-99,-99,88,49,58,-99,-99,36,-99,221,22,125,53,-99,39,181,-99
27/03/2020,18,131,30,59,28,46,-99,39,112,48,-99,-99,-99,43,43,50,-99,-99,33,-99,142,35,116,49,-99,49,106,-99
27/03/2020,19,97,41,77,21,44,-99,-99,103,92,-99,-99,-99,36,36,42,-99,-99,24,-99,74,30,80,52,-99,40,135,-99
27/03/2020,20,73,35,48,27,33,-99,88,88,68,-99,-99,-99,44,40,36,-99,-99,33,-99,74,36,58,78,-99,33,60,-99
27/03/2020,21,67,25,57,30,62,-99,81,95,63,-99,-99,-99,39,38,36,-99,-99,27,-99,44,38,70,71,-99,31,63,-99
27/03/2020,22,65,19,87,31,64,-99,37,102,62,-99,-99,-99,35,35,35,-99,-99,36,-99,55,23,94,56,-99,40,96,-99
27/03/2020,23,77,25,42,39,62,-99,45,63,43,-99,-99,-99,26,33,42,-99,-99,33,-99,108,32,102,58,-99,65,91,-99
27/03/2020,24,75,39,50,46,68,-99,39,136,50,-99,-99,-99,21,53,57,-99,-99,27,-99,46,28,80,58,-99,53,86,-99
28/03/2020,1,83,30,50,42,70,-99,34,92,44,-99,-99,-99,20,58,64,-99,-99,35,-99,46,30,91,60,-99,58,65,-99
28/03/2020,2,84,32,44,33,45,-99,32,62,27,-99,-99,-99,18,46,64,-99,-99,32,-99,54,23,112,31,-99,60,74,-99
28/03/2020,3,76,33,49,43,37,-99,26,54,32,-99,-99,-99,20,51,56,-99,-99,33,-99,50,28,115,30,-99,46,54,-99
28/03/2020,4,76,41,49,46,37,-99,35,53,39,-99,-99,-99,23,64,50,-99,-99,34,-99,32,33,22,21,-99,48,68,-99
28/03/2020,5,78,38,54,43,32,-99,24,81,33,-99,-99,-99,20,53,60,-99,-99,28,-99,62,34,41,40,-99,49,167,-99
28/03/2020,6,70,36,58,44,40,-99,19,87,51,-99,-99,-99,18,45,65,-99,-99,37,-99,58,34,74,39,-99,44,37,-99
28/03/2020,7,72,43,64,57,49,-99,30,93,54,-99,-99,-99,20,44,60,-99,-99,41,-99,80,39,99,55,-99,56,122,-99
28/03/2020,8,71,50,71,66,40,-99,60,104,72,-99,-99,-99,19,64,78,-99,-99,43,-99,104,41,99,57,-99,77,146,-99
28/03/2020,9,64,68,63,64,79,-99,43,117,66,-99,-99,-99,30,53,98,-99,-99,53,-99,86,43,129,65,-99,83,150,-99
28/03/2020,10,53,49,62,65,83,-99,46,160,70,-99,-99,-99,41,59,93,-99,-99,65,-99,96,62,84,65,-99,76,140,-99
28/03/2020,11,36,51,43,40,58,-99,39,113,49,-99,-99,-99,46,67,61,-99,-99,50,-99,66,52,48,58,-99,59,62,-99
28/03/2020,12,32,49,16,48,56,-99,55,46,32,-99,-99,-99,48,39,56,-99,-99,38,-99,48,45,27,78,-99,44,14,-99
28/03/2020,13,40,55,38,63,53,-99,59,62,51,-99,-99,-99,46,50,69,-99,-99,59,-99,45,56,64,76,-99,61,42,-99
28/03/2020,14,43,57,31,66,59,-99,72,38,37,-99,-99,-99,56,50,65,-99,-99,46,-99,72,56,-99,50,-99,63,36,-99
28/03/2020,15,61,39,26,34,61,-99,48,57,37,-99,-99,-99,40,45,70,-99,-99,52,-99,64,29,53,53,-99,52,38,-99
28/03/2020,16,67,46,45,36,51,-99,21,65,26,-99,-99,-99,23,39,50,-99,-99,39,-99,73,25,113,58,-99,39,53,-99
28/03/2020,17,93,27,27,20,40,-99,39,70,35,-99,-99,-99,25,35,40,-99,-99,21,-99,73,35,109,43,-99,37,51,-99
28/03/2020,18,100,33,40,34,25,-99,27,115,35,-99,-99,-99,31,37,36,-99,-99,25,-99,56,36,31,36,-99,50,89,-99
28/03/2020,19,91,27,57,27,45,-99,45,249,39,-99,-99,-99,52,46,44,-99,-99,37,-99,83,29,118,31,-99,36,246,-99
28/03/2020,20,79,34,309,22,37,-99,40,125,71,-99,-99,-99,46,40,40,-99,-99,28,-99,68,35,75,71,-99,43,172,-99
28/03/2020,21,79,35,338,41,47,-99,62,89,181,-99,-99,-99,72,45,57,-99,-99,43,-99,69,57,112,134,-99,60,91,-99
28/03/2020,22,64,66,81,125,74,-99,84,60,98,-99,-99,-99,59,57,74,-99,-99,81,-99,71,86,61,109,-99,55,79,-99
28/03/2020,23,54,71,53,55,66,-99,91,52,57,-99,-99,-99,52,47,70,-99,-99,52,-99,54,56,100,60,-99,63,72,-99
28/03/2020,24,47,54,57,51,54,-99,59,49,40,-99,-99,-99,43,35,55,-99,-99,46,-99,40,44,104,52,-99,54,67,-99
29/03/2020,1,35,49,41,46,52,-99,56,74,35,-99,-99,-99,31,46,54,-99,-99,30,-99,44,36,65,50,-99,51,67,-99
29/03/2020,2,40,42,29,34,53,-99,44,32,25,-99,-99,-99,28,43,57,-99,-99,33,-99,42,37,51,46,-99,53,44,-99
29/03/2020,3,36,33,51,38,45,-99,38,48,34,-99,-99,-99,29,38,56,-99,-99,30,-99,45,30,48,16,-99,53,44,-99
29/03/2020,4,41,32,30,33,35,-99,44,39,25,-99,-99,-99,27,38,55,-99,-99,25,-99,38,29,39,26,-99,59,56,-99
29/03/2020,5,53,34,35,36,37,-99,29,57,38,-99,-99,-99,26,41,54,-99,-99,36,-99,53,25,37,29,-99,52,48,-99
29/03/2020,6,49,34,28,35,44,-99,42,45,25,-99,-99,-99,24,42,54,-99,-99,27,-99,58,28,68,38,-99,56,41,-99
29/03/2020,7,57,30,40,40,53,-99,46,54,28,-99,-99,-99,25,42,57,-99,-99,34,-99,66,33,73,43,-99,49,65,-99
29/03/2020,8,52,34,65,39,47,-99,45,142,59,-99,-99,-99,24,35,55,-99,-99,32,-99,56,37,101,50,-99,71,68,-99
29/03/2020,9,48,36,84,47,50,-99,37,59,54,-99,-99,-99,35,40,81,-99,-99,37,-99,61,38,109,54,-99,65,78,-99
29/03/2020,10,40,38,41,47,58,-99,48,37,49,-99,-99,-99,46,51,78,-99,-99,42,-99,65,37,76,56,-99,65,36,-99
29/03/2020,11,52,47,53,48,80,-99,51,49,50,-99,-99,-99,51,58,77,-99,-99,48,-99,98,53,64,66,-99,80,42,-99
29/03/2020,12,48,56,36,57,73,-99,59,27,42,-99,-99,-99,48,63,63,-99,-99,65,-99,90,58,51,72,-99,78,39,-99
29/03/2020,13,47,55,19,65,62,-99,54,21,41,-99,-99,-99,54,54,69,-99,-99,64,-99,61,52,51,77,-99,71,24,-99
29/03/2020,14,60,65,20,63,59,-99,59,7,24,-99,-99,-99,57,46,60,-99,-99,55,-99,52,64,36,78,-99,73,1,-99
29/03/2020,15,52,69,20,62,52,-99,72,-99,40,-99,-99,-99,59,51,66,-99,-99,56,-99,60,61,42,45,-99,77,19,-99
29/03/2020,16,60,60,40,56,63,-99,76,43,57,-99,-99,-99,59,50,77,-99,-99,62,-99,77,79,73,65,-99,81,80,-99
29/03/2020,17,88,25,76,58,62,-99,51,338,53,-99,-99,-99,22,52,69,-99,-99,57,-99,74,64,68,62,-99,68,256,-99
29/03/2020,18,200,32,292,49,110,-99,41,143,164,-99,-99,-99,30,59,72,-99,-99,36,-99,185,54,51,135,-99,62,274,-99
29/03/2020,19,189,46,112,51,253,-99,94,105,156,-99,-99,-99,74,59,180,-99,-99,44,-99,154,91,49,181,-99,52,203,-99
29/03/2020,20,128,121,112,136,176,-99,146,110,122,-99,-99,-99,79,116,219,-99,-99,115,-99,108,112,77,109,-99,139,128,-99
29/03/2020,21,97,84,99,81,94,-99,95,68,87,-99,-99,-99,67,123,139,-99,-99,86,-99,87,68,267,78,-99,132,75,-99
29/03/2020,22,80,69,64,59,64,-99,84,73,68,-99,-99,-99,56,75,75,-99,-99,57,-99,72,59,115,59,-99,86,54,-99
29/03/2020,23,64,58,54,50,62,-99,53,48,49,-99,-99,-99,51,50,68,-99,-99,52,-99,56,52,68,49,-99,70,68,-99
29/03/2020,24,62,56,51,46,49,-99,63,76,45,-99,-99,-99,50,44,61,-99,-99,52,-99,61,54,72,42,-99,65,67,-99
30/03/2020,1,63,54,47,47,52,-99,60,54,43,-99,-99,-99,41,50,64,-99,-99,44,-99,43,47,50,19,-99,58,46,-99
30/03/2020,2,63,49,43,44,45,-99,63,21,46,-99,-99,-99,33,51,55,-99,-99,43,-99,46,51,49,31,-99,53,46,-99
30/03/2020,3,53,44,44,42,45,-99,67,23,31,-99,-99,-99,30,45,53,-99,-99,46,-99,52,42,43,65,-99,50,40,-99
30/03/2020,4,51,48,27,38,67,-99,56,30,29,-99,-99,-99,22,45,61,-99,-99,42,-99,48,39,40,39,-99,48,42,-99
30/03/2020,5,53,48,42,42,61,-99,50,42,26,-99,-99,-99,22,90,58,-99,-99,39,-99,46,34,41,54,-99,49,35,-99
30/03/2020,6,54,43,36,43,50,-99,47,46,33,-99,-99,-99,24,62,63,-99,-99,35,-99,59,37,28,39,-99,47,53,-99
30/03/2020,7,63,39,41,41,58,-99,52,58,43,-99,-99,-99,27,45,63,-99,-99,36,-99,78,37,-99,46,-99,54,64,-99
30/03/2020,8,65,42,57,46,72,-99,45,167,73,-99,-99,-99,30,49,83,-99,-99,42,-99,105,34,-99,53,-99,76,105,-99
30/03/2020,9,70,54,72,60,78,-99,47,46,73,-99,-99,-99,43,58,81,-99,-99,41,-99,100,45,141,59,-99,80,83,-99
30/03/2020,10,59,58,39,56,83,-99,65,94,65,-99,-99,-99,59,62,91,-99,-99,60,-99,69,48,98,57,-99,81,90,-99
30/03/2020,11,62,56,71,56,89,-99,60,60,49,-99,-99,-99,45,63,88,-99,-99,63,-99,98,63,-99,79,-99,74,83,-99
30/03/2020,12,70,35,35,55,80,-99,61,60,32,-99,-99,-99,48,52,73,-99,-99,71,-99,56,69,24,86,-99,70,14,-99
30/03/2020,13,60,54,21,54,66,-99,55,19,55,-99,-99,-99,50,47,51,-99,-99,-99,-99,66,50,38,73,-99,70,51,-99
30/03/2020,14,66,55,56,55,78,-99,67,38,58,-99,-99,-99,59,51,57,-99,-99,57,-99,90,56,54,68,-99,77,68,-99
30/03/2020,15,70,51,49,57,75,-99,68,-99,48,-99,-99,-99,63,56,79,-99,-99,44,-99,82,62,71,68,-99,70,41,-99
30/03/2020,16,88,42,51,68,-99,-99,66,-99,50,-99,-99,-99,58,48,80,-99,-99,36,-99,68,56,75,65,-99,65,36,-99
30/03/2020,17,83,36,53,67,-99,-99,53,68,50,-99,-99,-99,58,64,96,-99,-99,38,-99,57,44,55,73,-99,76,40,-99
30/03/2020,18,67,68,55,63,-99,-99,69,128,70,-99,-99,-99,59,58,77,-99,-99,68,-99,62,68,166,63,-99,74,127,-99
30/03/2020,19,79,78,89,58,-99,-99,70,218,93,-99,-99,-99,45,70,85,-99,-99,58,-99,83,69,142,55,-99,94,191,-99
30/03/2020,20,59,82,195,73,-99,-99,-99,70,136,-99,-99,-99,36,98,102,-99,-99,41,-99,112,54,79,91,-99,99,83,-99
30/03/2020,21,49,69,39,71,-99,-99,53,98,36,-99,-99,-99,33,74,87,-99,-99,62,-99,41,55,59,54,-99,88,64,-99
30/03/2020,22,54,78,-99,53,-99,-99,66,119,96,-99,-99,-99,38,62,59,-99,-99,50,-99,41,62,95,51,-99,71,62,-99
30/03/2020,23,43,62,-99,40,-99,-99,70,86,60,-99,-99,-99,40,41,44,-99,-99,46,-99,58,39,85,47,-99,51,83,-99
30/03/2020,24,29,49,-99,46,-99,-99,52,51,37,-99,-99,-99,35,32,58,-99,-99,39,-99,42,43,39,52,-99,45,77,-99
31/03/2020,1,33,44,-99,41,-99,-99,52,77,44,-99,-99,-99,28,40,61,-99,-99,39,-99,54,37,89,58,-99,47,28,-99
31/03/2020,2,41,26,-99,42,-99,-99,36,66,14,-99,-99,-99,23,47,69,-99,-99,24,-99,44,25,76,37,-99,53,75,-99
31/03/2020,3,37,21,-99,41,-99,-99,21,48,7,-99,-99,-99,18,41,50,-99,-99,23,-99,38,22,78,76,-99,60,90,-99
31/03/2020,4,58,17,-99,40,-99,-99,33,64,7,-99,-99,-99,19,44,63,-99,-99,21,-99,53,24,51,71,-99,49,49,-99
31/03/2020,5,67,25,12,29,-99,-99,34,74,11,-99,-99,-99,23,46,61,-99,-99,26,-99,57,23,56,24,-99,59,28,-99
31/03/2020,6,62,30,43,30,-99,-99,24,83,27,-99,-99,-99,23,60,67,-99,-99,28,-99,73,28,67,40,-99,83,24,-99
31/03/2020,7,51,33,39,44,-99,-99,41,80,29,-99,-99,-99,32,52,76,-99,-99,32,-99,69,38,57,49,-99,-99,63,-99
31/03/2020,8,56,40,51,57,-99,-99,48,158,73,-99,-99,-99,26,58,83,-99,-99,39,-99,93,38,74,52,-99,-99,108,-99
31/03/2020,9,63,44,75,59,-99,-99,38,64,52,-99,-99,-99,32,55,87,-99,-99,46,-99,82,41,102,82,-99,-99,190,-99
31/03/2020,10,46,55,59,62,-99,-99,46,92,59,-99,-99,-99,35,63,72,-99,-99,45,-99,93,52,93,73,-99,-99,89,-99
31/03/2020,11,49,47,44,55,-99,-99,57,-99,6,-99,-99,-99,27,61,75,-99,-99,37,-99,53,35,55,76,-99,67,-99,-99
31/03/2020,12,85,37,-99,34,-99,-99,44,25,15,-99,-99,-99,36,52,36,-99,-99,49,-99,64,42,50,46,-99,51,-99,-99
31/03/2020,13,64,40,80,28,-99,-99,41,88,23,-99,-99,-99,39,41,60,-99,-99,45,-99,77,42,35,55,-99,59,79,-99
31/03/2020,14,40,52,53,32,-99,-99,48,32,30,-99,-99,-99,38,34,51,-99,-99,55,-99,68,43,10,44,-99,69,68,-99
31/03/2020,15,46,36,37,42,-99,-99,53,27,56,-99,-99,-99,44,35,66,-99,-99,45,-99,53,39,2,67,-99,71,42,-99
31/03/2020,16,45,71,53,68,-99,-99,46,57,52,-99,-99,-99,49,50,78,-99,-99,101,-99,44,77,84,55,-99,67,108,-99
31/03/2020,17,72,70,179,80,-99,-99,71,255,108,-99,-99,-99,61,52,123,-99,-99,59,-99,91,60,154,105,-99,64,225,-99
31/03/2020,18,112,116,174,92,-99,-99,112,81,164,-99,-99,-99,66,109,122,-99,-99,124,-99,149,120,174,170,-99,155,178,-99
31/03/2020,19,107,86,115,71,-99,-99,172,110,115,-99,-99,-99,90,96,110,-99,-99,77,-99,100,143,166,124,-99,138,149,-99
31/03/2020,20,74,55,138,51,-99,-99,148,122,110,-99,-99,-99,82,72,75,-99,-99,57,-99,72,100,106,68,-99,78,155,-99
31/03/2020,21,53,55,122,51,-99,-99,75,94,71,-99,-99,-99,53,59,64,-99,-99,45,-99,50,49,146,57,-99,61,65,-99
31/03/2020,22,46,50,69,36,-99,-99,87,71,65,-99,-99,-99,42,47,57,-99,-99,52,-99,51,61,53,52,-99,41,60,-99
31/03/2020,23,42,63,62,45,-99,-99,75,34,47,-99,-99,-99,43,36,56,-99,-99,47,-99,55,51,41,63,-99,48,53,-99
31/03/2020,24,27,43,26,38,-99,-99,42,35,44,-99,-99,-99,34,46,45,-99,-99,38,-99,47,48,85,21,-99,57,40,-99
01/04/2020,1,32,38,25,40,-99,-99,48,46,21,-99,-99,-99,27,37,49,-99,-99,37,-99,45,37,47,49,-99,48,33,-99
01/04/2020,2,35,43,24,29,-99,-99,35,32,24,-99,-99,-99,28,35,35,-99,-99,34,-99,27,32,45,53,-99,48,-99,-99
01/04/2020,3,37,38,24,30,-99,-99,35,24,28,-99,-99,-99,30,30,47,-99,-99,32,-99,33,31,42,49,-99,45,-99,-99
01/04/2020,4,40,36,30,30,-99,-99,45,29,16,-99,-99,-99,28,34,41,-99,-99,27,-99,45,31,30,41,-99,44,44,-99
01/04/2020,5,51,38,25,29,-99,-99,38,30,11,-99,-99,-99,32,36,43,-99,-99,32,-99,63,33,40,41,-99,39,57,-99
01/04/2020,6,47,33,27,33,-99,-99,44,26,34,-99,-99,-99,31,37,50,-99,-99,32,-99,75,37,31,39,-99,35,57,-99
01/04/2020,7,45,32,38,40,-99,-99,56,73,35,-99,-99,-99,-99,38,61,-99,-99,34,-99,76,46,55,62,-99,41,62,-99
01/04/2020,8,45,34,53,49,-99,-99,46,194,66,-99,-99,-99,-99,44,73,-99,-99,40,-99,85,49,53,75,-99,57,59,-99
01/04/2020,9,49,44,64,57,-99,-99,58,56,50,-99,-99,-99,-99,52,76,-99,-99,48,-99,76,45,96,88,-99,65,80,-99
01/04/2020,10,42,55,54,57,-99,-99,47,56,52,-99,-99,-99,-99,49,73,-99,-99,56,-99,87,60,51,68,-99,75,52,-99
01/04/2020,11,56,59,46,58,-99,-99,74,93,36,-99,-99,-99,47,69,57,-99,-99,61,-99,96,66,23,73,-99,72,37,-99
01/04/2020,12,68,54,55,55,-99,-99,70,84,54,-99,-99,-99,45,51,47,-99,-99,62,-99,69,73,44,67,-99,73,48,-99
01/04/2020,13,74,56,31,40,-99,-99,71,32,28,-99,-99,-99,45,46,51,-99,-99,48,-99,75,62,29,42,-99,56,38,-99
01/04/2020,14,63,49,26,49,-99,-99,43,22,51,-99,-99,-99,59,42,52,-99,-99,38,-99,69,50,81,57,-99,55,-99,-99
01/04/2020,15,57,46,36,51,-99,-99,31,41,33,-99,-99,-99,56,44,60,-99,-99,26,-99,56,40,59,57,-99,62,-99,-99
01/04/2020,16,67,50,27,53,-99,-99,34,3,45,-99,-99,-99,55,47,72,-99,-99,37,-99,65,39,77,51,-99,76,54,-99
01/04/2020,17,60,70,48,62,-99,-99,50,43,59,-99,-99,-99,59,57,76,-99,-99,34,-99,65,49,125,66,-99,79,60,-99
01/04/2020,18,63,67,91,60,-99,-99,84,68,115,-99,-99,-99,47,77,76,-99,-99,40,-99,90,54,122,67,-99,91,68,-99
01/04/2020,19,98,60,102,58,-99,-99,75,90,87,-99,-99,-99,44,76,74,-99,-99,44,-99,115,49,71,72,-99,79,102,-99
01/04/2020,20,133,45,56,51,-99,-99,54,191,61,-99,-99,-99,40,67,67,-99,-99,36,-99,91,38,67,67,-99,64,216,-99
01/04/2020,21,55,42,173,58,-99,-99,57,115,110,-99,-99,-99,38,58,69,-99,-99,53,-99,60,43,58,76,-99,65,80,-99
01/04/2020,22,46,42,22,35,-99,-99,48,67,65,-99,-99,-99,79,49,42,-99,-99,38,-99,49,40,53,37,-99,59,40,-99
01/04/2020,23,39,38,20,29,-99,-99,77,26,16,-99,-99,-99,40,44,38,-99,-99,33,-99,31,45,66,42,-99,40,36,-99
01/04/2020,24,42,39,24,36,-99,-99,41,-99,11,-99,-99,-99,34,30,31,-99,-99,39,-99,44,38,29,22,-99,46,39,-99
