FECHA,HORA,AJM,AJU,BJU,CAM,CCA,COY,FAR,GAM,HGM,INN,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TLA,UAX,UIZ,XAL
07/04/2020,8,-99,21,19,25,24,-99,28,-99,-99,7,25,-99,-99,-99,33,17,31,40,10,-99,29,25,31,-99
07/04/2020,9,-99,36,30,30,18,-99,26,-99,-99,7,31,-99,-99,-99,27,18,31,24,13,-99,24,38,34,-99
07/04/2020,10,-99,17,32,26,15,-99,18,-99,-99,10,24,-99,-99,-99,19,15,32,21,17,-99,24,22,24,-99
07/04/2020,11,-99,20,30,24,26,-99,17,-99,-99,14,31,-99,-99,-99,23,25,32,38,20,-99,26,27,22,-99
07/04/2020,12,-99,18,23,18,20,-99,13,-99,-99,18,13,-99,-99,-99,24,29,33,28,28,-99,15,25,28,-99
07/04/2020,13,-99,22,26,20,20,-99,12,-99,-99,22,30,-99,-99,-99,15,25,31,18,28,-99,28,17,23,-99
07/04/2020,14,-99,17,23,11,22,-99,15,-99,-99,17,17,-99,-99,-99,19,29,31,18,23,-99,19,17,25,-99
07/04/2020,15,-99,34,24,20,18,-99,19,-99,-99,16,24,-99,-99,-99,22,27,31,20,27,-99,27,22,29,-99
07/04/2020,16,-99,34,17,20,23,-99,24,-99,-99,14,21,-99,-99,-99,31,17,32,27,19,-99,18,26,23,-99
07/04/2020,17,-99,36,16,20,9,-99,27,-99,-99,16,21,-99,-99,-99,33,26,28,24,14,-99,15,22,18,-99
07/04/2020,18,-99,51,21,10,16,-99,17,-99,-99,11,21,-99,-99,-99,13,18,27,44,3,-99,17,24,17,-99
07/04/2020,19,-99,35,11,15,19,-99,16,-99,-99,14,17,-99,-99,-99,18,7,28,16,17,-99,18,17,13,-99
07/04/2020,20,-99,69,14,14,23,-99,22,-99,-99,14,15,-99,-99,-99,20,21,26,17,14,-99,15,20,10,-99
07/04/2020,21,-99,27,17,8,19,-99,19,-99,-99,11,14,-99,-99,-99,21,13,23,27,17,-99,19,18,9,-99
07/04/2020,22,-99,26,20,19,23,-99,24,-99,-99,13,20,-99,-99,-99,28,16,21,17,14,-99,26,24,22,-99
07/04/2020,23,-99,52,25,24,16,-99,24,-99,-99,14,20,-99,-99,-99,26,21,25,13,14,-99,21,18,21,-99
07/04/2020,24,-99,91,27,21,26,-99,18,-99,-99,11,33,-99,-99,-99,26,19,23,23,11,-99,10,17,26,-99
08/04/2020,1,-99,83,21,23,36,-99,23,-99,-99,5,22,-99,-99,-99,27,13,25,22,13,-99,38,20,21,-99
08/04/2020,2,-99,44,16,14,25,-99,31,-99,-99,8,21,-99,-99,-99,38,14,23,30,10,-99,40,15,26,-99
08/04/2020,3,-99,41,15,16,10,-99,34,-99,-99,10,22,-99,-99,-99,25,12,24,26,10,-99,38,15,24,-99
08/04/2020,4,-99,25,14,17,9,-99,23,-99,-99,10,35,-99,-99,-99,23,13,23,29,12,-99,16,11,28,-99
08/04/2020,5,-99,39,19,32,12,-99,27,-99,-99,10,25,-99,-99,-99,22,11,22,25,16,-99,26,24,32,-99
08/04/2020,6,-99,32,21,27,9,-99,27,-99,-99,10,19,-99,-99,-99,29,18,25,32,15,-99,21,23,30,-99
08/04/2020,7,-99,22,19,15,15,-99,31,-99,-99,8,53,-99,-99,-99,32,13,28,22,9,-99,15,24,29,-99
08/04/2020,8,-99,17,22,13,11,-99,30,-99,-99,10,26,-99,-99,-99,31,15,28,23,15,-99,14,32,28,-99
08/04/2020,9,-99,25,23,19,6,-99,27,-99,-99,9,59,-99,-99,-99,28,18,31,17,24,-99,34,20,27,-99
08/04/2020,10,-99,9,28,26,9,-99,30,-99,-99,15,35,-99,-99,-99,34,24,35,31,21,-99,37,19,34,-99
08/04/2020,11,-99,24,34,26,29,-99,18,-99,-99,13,24,-99,-99,-99,38,27,34,44,21,-99,21,27,26,-99
08/04/2020,12,-99,24,29,33,21,-99,20,-99,-99,21,29,-99,-99,-99,22,31,22,22,18,-99,8,25,21,-99
08/04/2020,13,-99,31,18,22,10,-99,14,-99,-99,23,12,-99,-99,-99,27,25,27,15,26,-99,30,15,22,-99
08/04/2020,14,-99,27,23,18,23,-99,11,-99,-99,28,23,-99,-99,-99,19,31,32,19,26,-99,30,17,13,-99
08/04/2020,15,-99,35,26,16,29,-99,15,-99,-99,21,29,-99,-99,-99,30,22,32,24,34,-99,25,25,27,-99
08/04/2020,16,-99,23,28,21,28,-99,29,-99,-99,28,30,-99,-99,-99,30,19,33,22,30,-99,27,32,27,-99
08/04/2020,17,-99,26,26,33,29,-99,29,-99,-99,22,34,-99,-99,-99,33,20,29,35,26,-99,30,31,-99,-99
08/04/2020,18,-99,22,24,18,27,-99,28,-99,-99,23,27,-99,-99,-99,47,28,29,11,-99,-99,27,35,-99,-99
08/04/2020,19,-99,21,28,19,28,-99,33,-99,-99,23,28,-99,-99,-99,36,34,23,4,-99,-99,26,28,-99,-99
08/04/2020,20,-99,19,19,16,25,-99,19,-99,-99,20,17,-99,-99,-99,26,21,19,8,-99,-99,21,32,-99,-99
08/04/2020,21,-99,24,18,18,19,-99,19,-99,-99,23,20,-99,-99,-99,20,11,15,17,14,-99,19,16,13,-99
08/04/2020,22,-99,18,21,15,23,-99,15,-99,-99,19,15,-99,-99,-99,21,25,18,22,22,-99,26,18,16,-99
08/04/2020,23,-99,24,27,23,17,-99,25,-99,-99,19,20,-99,-99,-99,26,23,26,31,19,-99,28,18,22,-99
08/04/2020,24,-99,20,22,26,25,-99,23,-99,-99,15,19,-99,-99,-99,42,21,18,24,24,-99,25,18,22,-99
09/04/2020,1,-99,26,21,22,26,-99,22,-99,-99,22,29,-99,-99,-99,40,23,23,19,18,-99,9,24,27,-99
09/04/2020,2,-99,28,22,19,23,-99,25,-99,-99,26,25,-99,-99,-99,31,28,19,19,26,-99,33,24,27,-99
09/04/2020,3,-99,24,26,23,28,-99,22,-99,-99,21,29,-99,-99,-99,23,35,17,18,25,-99,38,18,37,-99
09/04/2020,4,-99,27,26,22,27,-99,17,-99,-99,16,29,-99,-99,-99,28,29,12,17,21,-99,52,20,29,-99
09/04/2020,5,-99,26,29,25,25,-99,19,-99,-99,15,25,-99,-99,-99,28,20,20,32,20,-99,9,27,24,-99
09/04/2020,6,-99,24,30,23,29,-99,28,-99,-99,20,21,-99,-99,-99,29,24,25,30,22,-99,33,19,22,-99
09/04/2020,7,-99,26,29,30,24,-99,36,-99,-99,18,26,-99,-99,-99,30,22,23,38,19,-99,31,26,23,-99
09/04/2020,8,-99,22,28,20,22,-99,26,-99,-99,14,28,-99,-99,-99,26,27,31,43,13,-99,28,21,32,-99
09/04/2020,9,-99,18,25,30,21,-99,32,-99,-99,13,30,-99,-99,-99,27,26,38,30,7,-99,31,26,29,-99
09/04/2020,10,-99,12,28,27,19,-99,15,-99,-99,13,33,-99,-99,-99,31,25,37,10,11,-99,42,23,35,-99
09/04/2020,11,-99,20,24,24,19,-99,21,-99,-99,24,31,-99,-99,-99,32,20,35,12,23,-99,19,19,32,-99
09/04/2020,12,-99,25,19,21,14,-99,30,-99,-99,22,27,-99,-99,-99,28,18,29,34,24,-99,10,23,30,-99
09/04/2020,13,-99,21,26,27,22,-99,21,-99,-99,27,20,-99,-99,-99,25,19,34,28,19,-99,30,25,25,-99
09/04/2020,14,-99,25,25,24,21,-99,20,-99,-99,26,25,-99,-99,-99,28,30,31,20,17,-99,25,22,27,-99
09/04/2020,15,-99,23,22,26,24,-99,16,-99,-99,18,26,-99,-99,-99,31,26,30,19,19,-99,28,25,25,-99
09/04/2020,16,-99,33,21,18,29,-99,33,-99,-99,17,28,-99,-99,-99,28,27,30,21,24,-99,23,18,24,-99
09/04/2020,17,-99,39,23,33,28,-99,31,-99,-99,22,20,-99,-99,-99,31,17,29,32,27,-99,20,38,22,-99
09/04/2020,18,-99,23,15,20,26,-99,28,-99,-99,14,23,-99,-99,-99,33,10,32,44,30,-99,26,35,17,-99
09/04/2020,19,-99,19,18,23,18,-99,20,-99,-99,23,20,-99,-99,-99,24,15,23,16,25,-99,37,18,24,-99
09/04/2020,20,-99,30,19,22,20,-99,29,-99,-99,20,22,-99,-99,-99,25,31,20,25,31,-99,27,23,23,-99
09/04/2020,21,-99,33,28,29,17,-99,23,-99,-99,24,32,-99,-99,-99,25,17,28,23,30,-99,27,31,21,-99
09/04/2020,22,-99,34,31,29,24,-99,29,-99,-99,26,34,-99,-99,-99,32,32,39,23,21,-99,39,24,28,-99
09/04/2020,23,-99,44,23,18,26,-99,32,-99,-99,17,21,-99,-99,-99,39,24,34,36,14,-99,9,18,24,-99
09/04/2020,24,-99,35,16,15,20,-99,32,-99,-99,13,20,-99,-99,-99,39,16,33,14,15,-99,4,20,32,-99
10/04/2020,1,-99,35,13,17,20,-99,30,-99,-99,9,25,-99,-99,-99,34,20,26,22,14,-99,-99,19,36,-99
10/04/2020,2,-99,32,22,15,31,-99,25,-99,-99,11,22,-99,-99,-99,31,21,22,26,12,-99,-99,22,36,-99
10/04/2020,3,-99,34,22,9,26,-99,23,-99,-99,12,22,-99,-99,-99,21,17,29,19,13,-99,26,21,21,-99
10/04/2020,4,-99,27,22,20,17,-99,21,-99,-99,13,16,-99,-99,-99,34,17,27,28,14,-99,8,20,20,-99
10/04/2020,5,-99,23,20,16,20,-99,25,-99,-99,11,22,-99,-99,-99,35,15,29,13,-99,-99,18,23,27,-99
10/04/2020,6,-99,27,21,17,15,-99,32,-99,-99,10,28,-99,-99,-99,36,15,31,14,-99,-99,12,21,31,-99
10/04/2020,7,-99,29,21,17,19,-99,29,-99,-99,9,24,-99,-99,-99,40,18,32,34,-99,-99,15,28,35,-99
10/04/2020,8,-99,22,20,24,11,-99,27,-99,-99,9,26,-99,-99,-99,29,17,33,37,11,-99,19,23,32,-99
10/04/2020,9,-99,9,20,31,14,-99,28,-99,-99,7,23,-99,-99,-99,32,20,37,29,16,-99,14,22,40,-99
10/04/2020,10,-99,15,30,20,19,-99,22,-99,-99,5,19,-99,-99,-99,27,23,35,-99,18,-99,21,27,29,-99
10/04/2020,11,-99,20,23,17,19,-99,16,-99,-99,12,32,-99,-99,-99,23,22,30,4,21,-99,26,21,35,-99
10/04/2020,12,-99,25,17,20,19,-99,20,-99,-99,12,22,-99,-99,-99,21,24,31,13,14,-99,14,22,31,-99
10/04/2020,13,-99,22,18,14,10,-99,18,-99,-99,15,26,-99,-99,-99,25,14,36,19,14,-99,16,12,26,-99
10/04/2020,14,-99,24,12,11,10,-99,15,-99,-99,19,14,-99,-99,-99,22,20,34,10,19,-99,22,16,27,-99
10/04/2020,15,-99,28,-99,20,14,-99,17,-99,-99,16,25,-99,-99,-99,82,12,35,19,7,-99,28,20,21,-99
10/04/2020,16,-99,41,-99,10,27,-99,18,-99,-99,23,23,-99,-99,-99,-99,19,33,24,17,-99,26,25,26,-99
10/04/2020,17,-99,38,-99,35,32,-99,27,-99,-99,19,22,-99,-99,-99,60,26,37,25,30,-99,17,31,24,-99
10/04/2020,18,-99,43,-99,37,26,-99,29,-99,-99,13,32,-99,-99,-99,36,20,42,13,29,-99,20,41,37,-99
10/04/2020,19,-99,34,26,26,20,-99,33,-99,-99,17,28,-99,-99,-99,67,25,38,19,17,-99,22,48,36,-99
10/04/2020,20,-99,29,23,18,25,-99,40,-99,-99,26,28,-99,-99,-99,74,30,32,42,17,-99,21,38,26,-99
10/04/2020,21,-99,31,23,16,24,-99,30,-99,-99,16,31,-99,-99,-99,45,28,30,27,17,-99,16,25,25,-99
10/04/2020,22,-99,32,19,17,17,-99,26,-99,-99,18,21,-99,-99,-99,38,14,29,20,20,-99,19,21,25,-99
10/04/2020,23,-99,52,19,18,25,-99,52,-99,-99,15,21,-99,-99,-99,41,22,31,34,20,-99,17,28,27,-99
10/04/2020,24,-99,36,27,14,23,-99,21,-99,-99,20,14,-99,-99,-99,77,22,32,29,17,-99,21,28,35,-99
11/04/2020,1,-99,29,23,18,22,-99,25,-99,-99,15,20,-99,-99,-99,65,24,33,24,16,-99,9,20,27,-99
11/04/2020,2,-99,39,26,13,24,-99,23,-99,-99,12,18,-99,-99,-99,33,21,24,33,14,-99,38,23,29,-99
11/04/2020,3,-99,51,22,12,24,-99,23,-99,-99,13,8,-99,-99,-99,24,18,29,31,15,-99,36,23,28,-99
11/04/2020,4,-99,44,30,16,19,-99,35,-99,-99,12,9,-99,-99,-99,24,16,27,27,13,-99,17,28,31,-99
11/04/2020,5,-99,42,26,15,19,-99,38,-99,-99,12,30,-99,-99,-99,24,16,22,26,15,-99,16,26,41,-99
11/04/2020,6,-99,54,30,14,21,-99,25,-99,-99,11,34,-99,-99,-99,29,20,24,13,12,-99,16,24,35,-99
11/04/2020,7,-99,62,25,20,21,-99,27,-99,-99,10,35,-99,-99,-99,32,18,28,41,14,-99,19,30,32,-99
11/04/2020,8,-99,47,22,17,22,-99,25,-99,-99,8,28,-99,-99,-99,30,19,35,33,11,-99,14,26,27,-99
11/04/2020,9,-99,33,29,32,20,-99,23,-99,-99,12,24,-99,-99,-99,26,23,36,35,4,-99,19,23,38,-99
11/04/2020,10,-99,39,31,16,20,-99,20,-99,-99,16,24,-99,-99,-99,51,21,28,26,21,-99,21,24,25,-99
11/04/2020,11,-99,42,19,16,26,-99,16,-99,-99,15,5,-99,-99,-99,27,23,30,40,22,-99,15,21,30,-99
11/04/2020,12,-99,76,25,10,13,-99,16,-99,-99,23,22,-99,-99,-99,26,23,37,19,23,-99,46,26,30,-99
11/04/2020,13,-99,66,31,30,29,-99,22,-99,-99,16,31,-99,-99,-99,30,29,35,29,24,-99,15,24,24,-99
11/04/2020,14,-99,47,27,26,39,-99,22,-99,-99,20,23,-99,-99,-99,30,28,30,20,29,-99,29,28,27,-99
11/04/2020,15,-99,54,37,21,42,-99,24,-99,-99,13,35,-99,-99,-99,26,34,30,26,20,-99,13,30,21,-99
11/04/2020,16,-99,40,22,12,29,-99,25,-99,-99,16,30,-99,-99,-99,28,23,33,15,27,-99,16,34,28,-99
11/04/2020,17,-99,26,17,17,20,-99,30,-99,-99,16,25,-99,-99,-99,35,21,30,34,19,-99,25,33,28,-99
11/04/2020,18,-99,20,21,9,21,-99,24,-99,-99,16,17,-99,-99,-99,38,27,30,6,14,-99,12,35,28,-99
11/04/2020,19,-99,19,16,31,21,-99,27,-99,-99,16,26,-99,-99,-99,90,29,32,24,11,-99,17,35,26,-99
11/04/2020,20,-99,17,9,11,19,-99,29,-99,-99,21,18,-99,-99,-99,87,23,23,20,15,-99,13,25,26,-99
11/04/2020,21,-99,24,13,11,14,-99,20,-99,-99,28,12,-99,-99,-99,48,19,22,17,15,-99,15,19,17,-99
11/04/2020,22,-99,18,21,17,19,-99,17,-99,-99,14,17,-99,-99,-99,20,26,20,14,19,-99,13,11,21,-99
11/04/2020,23,-99,16,17,13,21,-99,19,-99,-99,21,16,-99,-99,-99,26,17,19,19,21,-99,12,19,11,-99
11/04/2020,24,-99,27,13,13,18,-99,23,-99,-99,19,23,-99,-99,-99,39,25,23,24,18,-99,7,13,23,-99
12/04/2020,1,-99,40,21,15,12,-99,6,-99,-99,28,26,-99,-99,-99,28,21,26,18,26,-99,7,17,30,-99
12/04/2020,2,-99,34,26,18,25,-99,23,-99,-99,26,26,-99,-99,-99,24,-99,26,22,25,-99,24,24,31,-99
12/04/2020,3,-99,35,31,23,27,-99,21,-99,-99,23,17,-99,-99,-99,26,-99,23,21,24,-99,39,26,29,-99
12/04/2020,4,-99,33,27,31,29,-99,22,-99,-99,25,23,-99,-99,-99,27,-99,22,28,25,-99,49,23,32,-99
12/04/2020,5,-99,24,29,17,26,-99,28,-99,-99,23,18,-99,-99,-99,34,-99,22,22,23,-99,-99,24,25,-99
12/04/2020,6,-99,27,26,16,36,-99,24,-99,-99,26,30,-99,-99,-99,40,-99,23,24,25,-99,36,19,19,-99
12/04/2020,7,-99,18,26,21,27,-99,26,-99,-99,21,25,-99,-99,-99,38,26,19,12,18,-99,8,27,29,-99
12/04/2020,8,-99,18,23,24,24,-99,18,-99,-99,18,25,-99,-99,-99,26,30,19,17,17,-99,25,18,23,-99
12/04/2020,9,-99,21,20,21,17,-99,14,-99,-99,17,18,-99,-99,-99,24,20,17,18,17,-99,20,15,24,-99
12/04/2020,10,-99,22,17,21,11,-99,15,-99,-99,24,15,-99,-99,-99,41,21,23,47,25,-99,13,19,15,-99
12/04/2020,11,-99,34,10,7,15,-99,12,-99,-99,17,5,-99,-99,-99,38,18,16,27,13,-99,23,15,7,-99
12/04/2020,12,-99,49,10,17,7,-99,17,-99,-99,11,12,-99,-99,-99,25,9,22,13,13,-99,27,19,15,-99
12/04/2020,13,-99,46,12,15,21,-99,14,-99,-99,8,22,-99,-99,-99,20,21,22,14,11,-99,5,25,-99,-99
12/04/2020,14,-99,46,14,11,18,-99,19,-99,-99,21,23,-99,-99,-99,25,10,21,21,16,-99,11,18,-99,-99
12/04/2020,15,-99,32,29,13,28,-99,16,-99,-99,12,9,-99,-99,-99,23,10,19,26,14,-99,15,22,-99,-99
12/04/2020,16,-99,22,13,11,19,-99,12,-99,-99,12,12,-99,-99,-99,26,15,28,14,22,-99,12,26,-99,-99
12/04/2020,17,-99,17,19,16,25,-99,32,-99,-99,15,15,-99,-99,-99,32,20,28,15,15,-99,10,23,25,-99
12/04/2020,18,-99,17,18,21,23,-99,25,-99,-99,10,17,-99,-99,-99,30,11,28,19,3,-99,8,24,24,-99
12/04/2020,19,-99,20,24,19,34,-99,27,-99,-99,10,18,-99,-99,-99,31,22,24,-99,7,-99,11,24,15,-99
12/04/2020,20,-99,22,23,14,20,-99,27,-99,-99,21,16,-99,-99,-99,27,18,23,23,14,-99,15,21,15,-99
12/04/2020,21,-99,16,12,9,24,-99,17,-99,-99,11,17,-99,-99,-99,17,9,24,17,14,-99,10,21,24,-99
12/04/2020,22,-99,28,13,17,16,-99,19,-99,-99,17,16,-99,-99,-99,31,4,24,11,19,-99,12,23,21,-99
12/04/2020,23,-99,41,17,15,16,-99,23,-99,-99,13,20,-99,-99,-99,24,14,20,14,17,-99,12,24,21,-99
12/04/2020,24,-99,30,16,18,17,-99,25,-99,-99,12,19,-99,-99,-99,28,16,23,21,13,-99,23,23,23,-99
13/04/2020,1,-99,23,24,14,17,-99,21,-99,-99,10,25,-99,-99,-99,29,20,23,21,9,-99,13,27,23,-99
13/04/2020,2,-99,34,16,16,22,-99,25,-99,-99,7,28,-99,-99,-99,49,16,25,21,13,-99,21,27,24,-99
13/04/2020,3,-99,29,-99,13,15,-99,23,-99,-99,10,21,-99,-99,-99,33,14,23,20,12,-99,-99,17,23,-99
13/04/2020,4,-99,30,23,10,13,-99,24,-99,-99,13,31,-99,-99,-99,26,16,26,18,15,-99,-99,23,29,-99
13/04/2020,5,-99,28,26,12,11,-99,27,-99,-99,13,23,-99,-99,-99,33,17,27,31,14,-99,-99,25,25,-99
13/04/2020,6,-99,29,26,29,20,-99,36,-99,-99,13,34,-99,-99,-99,43,14,31,31,13,-99,13,27,25,-99
13/04/2020,7,-99,25,29,22,20,-99,35,-99,-99,15,31,-99,-99,-99,46,16,35,30,11,-99,19,35,34,-99
13/04/2020,8,-99,25,25,17,12,-99,15,-99,-99,13,34,-99,-99,-99,38,13,41,27,16,-99,17,26,30,-99
13/04/2020,9,-99,16,27,13,16,-99,21,-99,-99,14,30,-99,-99,-99,35,21,41,30,11,-99,37,27,36,-99
13/04/2020,10,-99,24,28,16,19,-99,23,-99,-99,14,49,-99,-99,-99,34,18,41,30,8,-99,35,27,41,-99
13/04/2020,11,-99,28,35,15,22,-99,25,-99,-99,8,48,-99,-99,-99,59,18,36,39,21,-99,22,33,28,-99
13/04/2020,12,-99,26,20,19,32,-99,26,-99,-99,8,24,-99,-99,-99,22,28,30,17,25,-99,23,27,22,-99
13/04/2020,13,-99,25,21,18,21,-99,21,-99,-99,12,25,-99,-99,-99,19,32,23,19,30,-99,16,14,21,-99
13/04/2020,14,-99,18,26,19,12,-99,13,-99,-99,11,16,-99,-99,-99,24,20,28,24,29,-99,17,17,24,-99
13/04/2020,15,-99,21,27,20,20,-99,17,-99,-99,23,21,-99,-99,-99,26,17,30,29,23,-99,22,26,26,-99
13/04/2020,16,-99,42,28,25,25,-99,20,-99,-99,24,23,-99,-99,-99,34,26,27,32,18,-99,27,26,30,-99
13/04/2020,17,-99,35,30,25,38,-99,21,-99,-99,19,25,-99,-99,-99,33,32,28,29,21,-99,28,44,28,-99
13/04/2020,18,-99,43,38,26,41,-99,29,-99,-99,18,31,-99,-99,-99,32,17,33,28,32,-99,29,41,35,-99
13/04/2020,19,-99,41,19,48,30,-99,37,-99,-99,19,36,-99,-99,-99,42,25,46,15,23,-99,20,42,32,-99
13/04/2020,20,-99,24,27,28,39,-99,35,-99,-99,21,32,-99,-99,-99,43,25,37,37,13,-99,25,34,27,-99
13/04/2020,21,-99,21,13,25,26,-99,31,-99,-99,16,20,-99,-99,-99,41,8,34,33,8,-99,24,24,20,-99
13/04/2020,22,-99,36,8,27,18,-99,37,-99,-99,23,20,-99,-99,-99,30,5,31,18,9,-99,26,21,16,-99
13/04/2020,23,-99,39,23,18,14,-99,26,-99,-99,18,29,-99,-99,-99,31,9,25,23,16,-99,21,23,28,-99
13/04/2020,24,-99,35,35,31,17,-99,28,-99,-99,16,24,-99,-99,-99,27,19,22,22,14,-99,26,18,31,-99
14/04/2020,1,23,32,34,28,28,-99,35,-99,-99,15,29,-99,-99,-99,25,29,23,33,21,-99,24,27,29,-99
14/04/2020,2,19,59,20,54,17,-99,29,-99,-99,19,38,-99,-99,-99,45,18,25,25,16,-99,42,27,27,-99
14/04/2020,3,17,37,20,23,24,-99,32,-99,-99,17,25,-99,-99,-99,38,23,42,33,20,-99,59,29,29,-99
14/04/2020,4,19,34,26,24,20,-99,33,-99,-99,12,23,-99,-99,-99,35,20,49,29,21,-99,36,28,33,-99
14/04/2020,5,16,31,27,29,24,-99,32,-99,-99,13,22,-99,-99,-99,29,19,40,14,23,-99,67,23,26,-99
14/04/2020,6,18,27,29,30,24,-99,36,-99,-99,13,32,-99,-99,-99,24,22,31,37,20,-99,38,33,27,-99
14/04/2020,7,25,29,25,41,25,-99,40,-99,-99,16,27,-99,-99,-99,20,23,33,27,19,-99,40,29,33,-99
14/04/2020,8,22,27,29,36,24,-99,28,-99,-99,16,31,-99,-99,-99,26,25,35,31,20,-99,36,21,26,-99
14/04/2020,9,29,14,25,39,19,-99,28,-99,-99,10,35,-99,-99,-99,30,23,37,34,20,-99,40,25,31,-99
14/04/2020,10,26,11,31,36,27,-99,21,-99,-99,13,53,-99,-99,-99,72,29,26,-99,15,-99,38,26,38,-99
14/04/2020,11,22,-99,35,35,25,-99,16,-99,-99,11,44,-99,-99,-99,58,28,17,-99,22,-99,21,15,24,-99
14/04/2020,12,16,-99,20,14,19,-99,12,-99,-99,24,16,-99,-99,-99,54,18,21,-99,23,-99,16,16,14,-99
14/04/2020,13,17,-99,15,14,17,-99,18,-99,-99,44,17,-99,-99,-99,42,13,43,-99,20,-99,17,11,16,-99
14/04/2020,14,19,39,16,11,14,-99,14,-99,-99,27,19,-99,-99,-99,27,8,41,19,25,-99,24,16,20,-99
14/04/2020,15,26,55,26,17,26,-99,20,-99,-99,20,20,-99,-99,-99,28,18,46,17,21,-99,19,24,23,-99
14/04/2020,16,43,52,39,22,42,-99,23,-99,-99,21,29,-99,-99,-99,29,49,49,31,16,-99,23,37,25,-99
14/04/2020,17,45,45,39,33,46,-99,31,-99,-99,20,40,-99,-99,-99,38,42,59,26,25,-99,28,44,35,-99
14/04/2020,18,50,47,41,32,42,-99,36,-99,-99,18,33,-99,-99,-99,41,36,47,29,25,-99,34,43,36,-99
14/04/2020,19,37,34,40,46,45,-99,44,-99,-99,21,39,-99,-99,-99,46,50,42,12,18,-99,20,44,34,-99
14/04/2020,20,21,28,28,14,40,-99,41,-99,-99,24,31,-99,-99,-99,41,51,37,19,22,-99,17,31,32,-99
14/04/2020,21,21,26,24,25,34,-99,28,-99,-99,41,19,-99,-99,-99,31,61,30,32,22,-99,16,23,20,-99
14/04/2020,22,18,23,30,16,36,-99,28,-99,-99,35,22,-99,-99,-99,32,37,24,32,17,-99,18,25,18,-99
14/04/2020,23,29,32,16,16,39,-99,26,-99,-99,27,12,-99,-99,-99,29,14,22,28,12,-99,15,29,22,-99
14/04/2020,24,27,34,17,15,20,-99,19,-99,-99,19,11,-99,-99,-99,28,29,24,27,10,-99,17,24,24,-99
15/04/2020,1,25,53,9,11,24,-99,18,-99,-99,15,12,-99,-99,-99,21,9,27,38,13,-99,21,26,28,-99
15/04/2020,2,23,46,10,14,34,-99,36,-99,-99,10,29,-99,-99,-99,47,22,26,38,13,-99,27,29,29,-99
15/04/2020,3,24,39,27,37,28,-99,40,-99,-99,13,33,-99,-99,-99,52,14,34,36,13,-99,53,27,22,-99
15/04/2020,4,28,38,39,37,22,-99,37,-99,-99,10,28,-99,-99,-99,47,19,37,36,11,-99,62,37,40,-99
15/04/2020,5,26,48,41,36,35,-99,33,-99,-99,10,35,-99,-99,-99,43,28,38,33,14,-99,57,47,35,-99
15/04/2020,6,26,72,40,29,41,-99,40,-99,-99,9,52,-99,-99,-99,42,25,45,43,17,-99,40,74,34,-99
15/04/2020,7,29,71,41,38,38,-99,46,-99,-99,10,43,-99,-99,-99,47,27,41,47,19,-99,39,56,43,-99
15/04/2020,8,32,67,37,47,32,-99,35,-99,-99,16,40,-99,-99,-99,46,30,47,47,17,-99,46,44,40,-99
15/04/2020,9,36,42,48,43,32,-99,38,-99,-99,14,40,-99,-99,-99,66,41,55,48,38,-99,54,37,44,-99
15/04/2020,10,41,44,41,48,42,-99,42,-99,-99,13,-99,-99,-99,-99,70,42,63,55,40,-99,44,39,53,-99
15/04/2020,11,41,47,48,44,40,-99,35,-99,-99,16,-99,-99,-99,-99,61,38,63,57,36,-99,43,37,45,-99
15/04/2020,12,33,41,40,33,31,-99,30,-99,-99,18,-99,-99,-99,-99,36,33,49,36,40,-99,56,32,48,-99
15/04/2020,13,44,33,41,31,34,-99,19,-99,-99,24,24,-99,-99,-99,58,44,41,29,34,-99,30,38,46,-99
15/04/2020,14,36,33,-99,28,36,-99,34,-99,-99,21,43,-99,-99,-99,53,34,38,39,41,-99,40,28,27,-99
15/04/2020,15,32,31,-99,45,37,-99,31,-99,-99,24,44,-99,-99,-99,24,46,38,36,34,-99,37,29,30,-99
15/04/2020,16,44,29,-99,24,30,-99,28,-99,-99,23,27,-99,-99,-99,32,46,32,31,23,-99,38,30,27,-99
15/04/2020,17,41,29,41,40,44,-99,29,-99,-99,24,30,-99,-99,-99,31,57,29,26,26,-99,36,37,22,-99
15/04/2020,18,43,18,48,44,43,-99,31,-99,-99,24,36,-99,-99,-99,29,43,37,49,27,-99,32,40,36,-99
15/04/2020,19,35,27,37,17,44,-99,32,-99,-99,22,34,-99,-99,-99,42,42,33,44,22,-99,34,38,29,-99
15/04/2020,20,33,18,33,34,49,-99,34,-99,-99,23,32,-99,-99,-99,62,40,44,23,23,-99,24,29,18,-99
15/04/2020,21,29,27,35,28,41,-99,27,-99,-99,17,23,-99,-99,-99,57,37,33,23,28,-99,20,24,30,-99
15/04/2020,22,29,26,30,22,40,-99,30,-99,-99,22,26,-99,-99,-99,42,50,27,25,24,-99,21,33,24,-99
15/04/2020,23,25,24,27,21,44,-99,36,-99,-99,31,27,-99,-99,-99,45,30,29,36,37,-99,18,30,30,-99
15/04/2020,24,24,24,32,26,45,-99,29,-99,-99,42,32,-99,-99,-99,39,29,29,23,32,-99,26,31,34,-99
16/04/2020,1,24,40,42,-99,38,-99,34,-99,-99,31,32,-99,-99,-99,40,24,29,25,24,-99,36,35,30,-99
