FECHA,HORA,AJM,AJU,BJU,CAM,CCA,COY,FAR,GAM,HGM,INN,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TLA,UAX,UIZ,XAL
01/03/2019,8,11,-99,-99,-99,26,-99,36,-99,28,6,34,36,35,-99,47,10,52,31,5,-99,23,-99,39,46
01/03/2019,9,-99,-99,-99,-99,33,-99,28,-99,34,9,43,35,48,-99,50,29,49,47,23,-99,33,-99,49,63
01/03/2019,10,-99,-99,-99,-99,23,-99,45,-99,49,10,47,43,44,-99,59,32,49,53,26,-99,58,-99,53,56
01/03/2019,11,24,-99,-99,-99,27,-99,43,-99,46,11,33,33,38,-99,43,38,51,31,30,-99,22,-99,49,53
01/03/2019,12,30,-99,-99,-99,36,-99,24,-99,38,16,33,13,22,-99,30,27,33,22,16,-99,-99,-99,36,43
01/03/2019,13,29,-99,-99,-99,18,-99,7,-99,36,24,37,7,16,-99,15,19,26,7,16,-99,-99,-99,32,18
01/03/2019,14,32,-99,-99,-99,25,-99,5,-99,38,19,27,27,11,-99,6,29,22,10,22,-99,-99,-99,25,17
01/03/2019,15,31,-99,-99,-99,25,-99,9,-99,26,20,28,30,19,-99,15,37,19,14,24,-99,25,-99,21,14
01/03/2019,16,32,-99,-99,-99,21,-99,18,-99,27,21,23,35,8,-99,17,38,27,18,19,-99,12,-99,23,3
01/03/2019,17,29,-99,-99,-99,18,-99,11,-99,28,16,22,26,11,-99,19,28,21,16,25,-99,24,-99,17,20
01/03/2019,18,24,-99,-99,-99,14,-99,14,-99,18,19,18,18,34,-99,19,22,18,14,25,-99,25,-99,15,20
01/03/2019,19,25,-99,-99,-99,22,-99,15,-99,31,21,23,21,36,-99,25,21,25,17,26,-99,24,-99,25,24
01/03/2019,20,24,-99,-99,-99,22,-99,36,-99,22,21,22,22,33,-99,22,30,23,21,27,-99,25,-99,22,29
01/03/2019,21,24,-99,-99,-99,26,-99,32,-99,27,25,21,25,28,-99,19,27,27,24,21,-99,30,-99,24,29
01/03/2019,22,30,-99,-99,-99,27,-99,26,-99,29,22,29,27,36,-99,21,30,28,20,20,-99,12,-99,29,38
01/03/2019,23,27,-99,-99,-99,25,-99,28,-99,29,19,30,28,39,-99,26,26,29,29,23,-99,18,-99,13,30
01/03/2019,24,23,-99,-99,-99,30,-99,24,-99,27,20,36,23,36,-99,23,27,25,40,21,-99,30,-99,35,42
02/03/2019,1,23,-99,-99,-99,29,-99,22,-99,24,20,31,22,35,-99,24,24,22,24,17,-99,9,-99,28,29
02/03/2019,2,19,-99,-99,-99,30,-99,41,-99,25,21,20,19,29,-99,30,23,21,32,22,-99,34,-99,33,73
02/03/2019,3,20,-99,-99,-99,25,-99,36,-99,25,20,35,16,27,-99,21,20,23,25,15,-99,19,-99,28,45
02/03/2019,4,11,-99,-99,-99,20,-99,28,-99,17,17,15,16,32,-99,52,22,26,-99,15,-99,8,-99,27,39
02/03/2019,5,15,-99,-99,-99,21,-99,23,-99,19,15,22,15,39,-99,41,13,22,21,17,-99,15,-99,34,39
02/03/2019,6,12,-99,-99,-99,22,-99,31,-99,25,15,23,17,36,-99,34,16,25,24,13,-99,8,-99,18,42
02/03/2019,7,12,-99,-99,-99,26,-99,32,-99,27,15,29,19,43,-99,42,18,43,34,17,-99,10,-99,26,73
02/03/2019,8,16,-99,-99,-99,27,-99,37,-99,29,14,29,25,45,-99,47,20,37,39,17,-99,29,-99,24,66
02/03/2019,9,18,-99,-99,-99,17,-99,34,-99,35,15,29,-99,41,-99,50,25,41,37,25,-99,17,-99,30,66
02/03/2019,10,22,-99,-99,-99,22,-99,31,-99,39,16,28,-99,34,-99,40,30,46,40,20,-99,44,-99,48,60
02/03/2019,11,29,-99,-99,-99,22,-99,26,-99,37,15,44,-99,24,-99,32,25,52,33,28,-99,31,-99,44,57
02/03/2019,12,15,-99,-99,-99,23,-99,23,-99,21,15,28,28,11,-99,30,11,36,35,18,-99,34,-99,27,35
02/03/2019,13,11,-99,-99,-99,8,-99,9,-99,18,22,15,12,10,-99,9,14,20,15,16,-99,23,-99,17,25
02/03/2019,14,14,-99,-99,-99,14,-99,12,-99,20,19,16,15,15,-99,15,15,25,29,12,-99,36,-99,22,27
02/03/2019,15,16,-99,-99,-99,12,-99,16,-99,22,22,23,19,18,-99,20,18,27,25,24,-99,39,-99,21,29
02/03/2019,16,21,-99,-99,-99,12,-99,18,-99,8,28,26,26,15,-99,22,19,29,19,28,-99,27,-99,26,27
02/03/2019,17,17,-99,-99,-99,19,-99,22,-99,23,21,24,25,18,-99,25,24,29,20,11,-99,30,-99,26,23
02/03/2019,18,18,-99,-99,-99,24,-99,22,-99,30,15,26,23,38,-99,25,25,26,20,19,-99,28,-99,29,21
02/03/2019,19,25,-99,-99,-99,27,-99,28,-99,20,19,22,18,34,-99,33,25,26,23,24,-99,29,-99,25,25
02/03/2019,20,21,-99,-99,-99,28,-99,33,-99,24,16,24,21,27,-99,23,24,27,25,16,-99,28,-99,23,25
02/03/2019,21,17,-99,-99,-99,30,-99,23,-99,25,20,24,18,25,-99,25,26,25,18,14,-99,17,-99,18,27
02/03/2019,22,19,-99,-99,-99,30,-99,25,-99,27,16,20,15,24,-99,34,24,25,27,17,-99,9,-99,19,34
02/03/2019,23,17,-99,-99,-99,23,-99,32,-99,29,15,27,16,24,-99,25,21,25,15,13,-99,18,-99,33,34
02/03/2019,24,17,-99,-99,-99,23,-99,29,-99,24,13,21,20,30,-99,27,21,19,9,14,-99,24,-99,15,38
03/03/2019,1,17,-99,-99,-99,25,-99,31,-99,26,13,21,12,25,-99,21,22,16,14,14,-99,19,-99,29,39
03/03/2019,2,14,-99,-99,-99,30,-99,31,-99,20,18,18,16,32,-99,23,24,23,34,17,-99,22,-99,25,35
03/03/2019,3,16,-99,-99,-99,25,-99,28,-99,25,13,31,18,27,-99,27,17,25,39,16,-99,16,-99,16,42
03/03/2019,4,17,-99,-99,-99,22,-99,31,-99,28,11,20,22,35,-99,44,15,24,22,14,-99,18,-99,37,43
03/03/2019,5,15,-99,-99,-99,21,-99,23,-99,26,9,22,14,49,-99,35,13,26,32,11,-99,16,-99,30,23
03/03/2019,6,13,-99,-99,-99,21,-99,35,-99,21,9,21,17,28,-99,38,13,28,25,8,-99,14,-99,24,45
03/03/2019,7,10,-99,-99,-99,20,-99,32,-99,25,9,31,21,26,-99,32,10,31,32,8,-99,12,-99,25,39
03/03/2019,8,13,-99,-99,-99,16,-99,29,-99,31,9,37,23,44,-99,39,14,32,25,9,-99,28,-99,32,37
03/03/2019,9,16,-99,-99,-99,16,-99,22,-99,38,8,33,26,49,-99,32,17,35,25,13,-99,17,-99,33,46
03/03/2019,10,20,-99,-99,-99,19,-99,29,-99,34,10,26,35,29,-99,50,24,38,31,28,-99,24,-99,32,48
03/03/2019,11,15,-99,-99,-99,21,-99,25,-99,36,6,37,31,15,-99,45,22,30,25,25,-99,23,-99,26,35
03/03/2019,12,13,-99,-99,-99,18,-99,21,-99,25,9,25,24,13,-99,20,21,36,26,16,-99,28,-99,30,39
03/03/2019,13,16,-99,-99,-99,18,-99,26,-99,28,16,32,23,13,-99,19,22,27,12,10,-99,22,-99,24,37
03/03/2019,14,17,-99,-99,-99,14,-99,11,-99,19,8,29,18,13,-99,19,22,23,16,10,-99,12,-99,31,21
03/03/2019,15,20,-99,-99,-99,14,-99,8,-99,21,15,29,18,11,-99,16,19,21,16,18,-99,12,-99,32,15
03/03/2019,16,21,-99,-99,-99,14,-99,12,-99,21,15,24,17,18,-99,12,20,19,14,20,-99,15,-99,29,15
03/03/2019,17,21,-99,-99,-99,26,-99,14,-99,24,20,21,17,18,-99,22,15,20,19,28,-99,13,-99,21,18
03/03/2019,18,17,-99,-99,-99,18,-99,16,-99,14,25,15,14,53,-99,23,15,28,15,24,-99,26,-99,27,18
03/03/2019,19,13,-99,-99,-99,15,-99,28,-99,18,17,20,20,36,-99,32,16,29,15,19,-99,20,-99,20,14
03/03/2019,20,19,-99,-99,-99,24,-99,30,-99,26,19,21,21,8,-99,25,25,25,25,20,-99,28,-99,27,27
03/03/2019,21,22,-99,-99,-99,30,-99,30,-99,26,18,20,28,23,-99,22,26,22,26,20,-99,12,-99,17,26
03/03/2019,22,21,-99,-99,-99,23,-99,15,-99,28,16,23,27,20,-99,18,26,26,6,20,-99,14,-99,31,18
03/03/2019,23,22,-99,-99,-99,22,-99,12,-99,20,20,11,25,24,-99,15,23,34,10,26,-99,12,-99,18,10
03/03/2019,24,21,-99,-99,-99,25,-99,9,-99,18,20,15,19,8,-99,14,23,16,22,14,-99,-99,-99,12,9
04/03/2019,1,13,-99,-99,-99,20,-99,10,-99,15,11,23,13,11,-99,10,-99,13,-99,16,-99,17,-99,13,10
04/03/2019,2,14,-99,-99,-99,22,-99,13,-99,14,7,11,11,15,-99,15,-99,14,-99,14,-99,10,-99,26,16
04/03/2019,3,10,-99,-99,-99,17,-99,17,-99,13,9,8,10,35,-99,15,-99,18,15,13,-99,8,-99,4,16
04/03/2019,4,9,-99,-99,-99,15,-99,21,-99,11,15,27,12,35,-99,20,-99,15,17,6,-99,12,-99,31,24
04/03/2019,5,6,-99,-99,-99,18,-99,15,-99,17,18,12,17,36,-99,21,-99,17,22,11,-99,15,-99,17,21
04/03/2019,6,8,-99,-99,-99,16,-99,18,-99,18,17,16,24,40,-99,26,-99,26,21,10,-99,6,-99,19,24
04/03/2019,7,11,-99,-99,-99,19,-99,25,-99,21,14,21,23,47,-99,28,-99,27,30,18,-99,19,-99,42,45
04/03/2019,8,11,-99,-99,-99,24,-99,26,-99,25,16,34,21,47,-99,24,-99,24,30,17,-99,18,-99,18,35
04/03/2019,9,19,-99,-99,-99,24,-99,22,-99,24,16,30,28,30,-99,33,-99,29,41,16,-99,35,-99,27,39
04/03/2019,10,30,-99,-99,-99,22,-99,25,-99,27,15,42,36,28,-99,34,-99,40,47,27,-99,47,-99,29,39
04/03/2019,11,30,-99,-99,-99,28,-99,33,-99,36,18,45,34,28,-99,35,-99,38,41,31,-99,35,-99,35,31
04/03/2019,12,-99,-99,-99,-99,33,-99,24,-99,30,23,38,34,23,-99,33,-99,26,25,26,-99,43,-99,28,30
04/03/2019,13,-99,-99,-99,-99,29,-99,18,-99,24,21,26,31,14,-99,20,-99,20,27,32,-99,34,-99,23,24
04/03/2019,14,-99,-99,-99,-99,18,-99,11,-99,25,20,23,23,13,-99,21,-99,20,25,34,-99,18,-99,18,21
04/03/2019,15,-99,-99,-99,-99,18,-99,20,-99,23,16,15,20,22,-99,27,-99,24,18,20,-99,11,-99,22,22
04/03/2019,16,6,-99,-99,-99,17,-99,22,-99,29,17,24,20,26,-99,36,-99,22,26,27,-99,25,-99,21,27
04/03/2019,17,12,-99,-99,-99,9,-99,32,-99,7,14,20,3,27,-99,26,-99,19,23,-99,-99,16,-99,-99,26
04/03/2019,18,5,-99,-99,-99,10,-99,24,-99,6,5,2,6,-99,-99,16,-99,4,16,-99,-99,14,-99,-99,8
04/03/2019,19,5,-99,-99,-99,13,-99,18,-99,5,1,-99,11,-99,-99,21,-99,12,2,-99,-99,3,-99,-99,3
04/03/2019,20,5,-99,-99,-99,7,-99,7,-99,9,5,-99,7,-99,-99,14,-99,9,7,8,-99,9,-99,-99,9
04/03/2019,21,4,-99,-99,-99,3,-99,5,-99,5,5,-99,11,-99,-99,3,-99,2,6,6,-99,9,-99,22,16
04/03/2019,22,1,-99,-99,-99,7,-99,11,-99,8,2,-99,8,-99,-99,13,-99,9,16,3,-99,13,-99,22,8
04/03/2019,23,7,-99,-99,-99,5,-99,12,-99,16,4,-99,12,-99,-99,30,-99,11,16,2,-99,17,-99,5,19
04/03/2019,24,9,-99,-99,-99,11,-99,15,-99,13,7,-99,13,-99,-99,33,-99,14,16,7,-99,18,-99,9,23
05/03/2019,1,5,-99,-99,-99,15,-99,12,24,13,6,-99,14,-99,-99,39,-99,16,4,4,-99,11,-99,32,31
05/03/2019,2,8,-99,-99,-99,11,-99,15,22,15,5,-99,11,-99,-99,44,-99,13,15,9,-99,11,-99,10,9
05/03/2019,3,7,-99,-99,-99,13,-99,11,24,14,7,-99,12,-99,-99,35,-99,16,21,9,-99,-99,-99,30,25
05/03/2019,4,7,-99,-99,-99,11,-99,19,23,15,8,-99,13,-99,-99,33,-99,12,14,9,-99,20,-99,23,39
05/03/2019,5,7,-99,-99,-99,8,-99,22,24,20,8,-99,11,-99,-99,26,-99,13,17,13,-99,5,-99,26,16
05/03/2019,6,8,-99,-99,-99,9,-99,14,22,24,5,-99,24,-99,-99,22,-99,16,22,6,-99,16,-99,21,45
05/03/2019,7,12,-99,-99,-99,17,-99,26,31,17,7,-99,19,-99,-99,23,-99,28,29,12,-99,20,-99,32,43
05/03/2019,8,9,-99,-99,-99,17,-99,22,45,28,7,-99,27,-99,-99,20,-99,21,30,15,-99,38,-99,28,61
05/03/2019,9,12,-99,-99,-99,23,-99,14,42,41,7,-99,30,-99,-99,11,-99,22,42,15,-99,28,-99,39,54
05/03/2019,10,14,-99,-99,-99,29,-99,15,47,27,9,-99,36,-99,-99,24,-99,25,48,20,-99,34,-99,29,41
05/03/2019,11,17,-99,-99,-99,26,-99,22,36,37,10,-99,44,-99,-99,27,-99,31,36,21,-99,44,-99,30,48
05/03/2019,12,21,-99,-99,-99,25,-99,33,48,42,16,-99,27,-99,-99,23,-99,28,38,24,-99,38,-99,28,55
05/03/2019,13,21,-99,-99,-99,21,-99,33,53,44,16,-99,26,-99,-99,28,-99,-99,18,16,-99,27,-99,30,31
05/03/2019,14,21,-99,-99,-99,21,-99,15,45,34,20,-99,27,-99,-99,32,-99,-99,23,17,-99,20,-99,34,19
05/03/2019,15,20,-99,-99,-99,21,-99,8,24,39,23,-99,32,-99,-99,27,-99,-99,18,25,-99,13,-99,29,21
05/03/2019,16,27,-99,-99,-99,19,-99,17,22,31,23,-99,27,-99,-99,18,-99,34,18,17,-99,27,-99,30,21
05/03/2019,17,26,-99,-99,-99,27,-99,20,25,34,15,-99,30,-99,-99,26,-99,32,21,14,-99,16,-99,25,26
05/03/2019,18,20,-99,-99,-99,23,-99,40,25,33,21,-99,28,-99,-99,39,-99,26,9,10,-99,24,-99,23,18
05/03/2019,19,15,-99,-99,-99,33,-99,31,24,15,10,-99,22,-99,-99,36,-99,21,10,25,-99,13,-99,21,21
05/03/2019,20,11,-99,-99,-99,26,-99,12,19,9,20,-99,14,-99,-99,10,-99,15,29,9,-99,20,-99,11,18
05/03/2019,21,4,-99,-99,-99,10,-99,14,15,7,14,-99,10,-99,-99,14,-99,10,17,13,-99,9,-99,15,17
05/03/2019,22,10,-99,-99,-99,9,-99,10,12,9,6,-99,13,-99,-99,12,-99,6,12,7,-99,9,-99,-99,19
05/03/2019,23,3,-99,-99,-99,13,-99,7,8,14,7,-99,14,-99,-99,4,-99,5,8,10,-99,8,-99,-99,8
05/03/2019,24,6,-99,-99,-99,10,-99,5,12,13,7,-99,14,-99,-99,7,-99,8,11,12,-99,10,-99,-99,10
06/03/2019,1,6,-99,-99,-99,10,-99,17,13,11,6,10,13,-99,-99,22,-99,14,10,9,-99,9,-99,24,14
06/03/2019,2,11,-99,-99,-99,12,-99,19,17,15,5,18,12,-99,-99,18,-99,10,14,9,-99,19,-99,3,39
06/03/2019,3,5,-99,-99,-99,14,-99,17,18,19,6,9,16,-99,-99,16,-99,8,19,6,-99,24,-99,25,10
06/03/2019,4,2,-99,-99,-99,9,-99,17,20,18,8,17,18,-99,-99,16,-99,9,21,8,-99,12,-99,7,4
06/03/2019,5,13,-99,-99,-99,6,-99,21,20,22,5,19,17,-99,-99,22,-99,10,30,12,-99,36,-99,18,11
06/03/2019,6,11,-99,-99,-99,9,-99,24,23,16,5,24,30,-99,-99,23,-99,16,31,7,-99,26,-99,21,55
06/03/2019,7,6,-99,-99,-99,11,-99,22,33,23,4,26,21,-99,-99,23,-99,22,36,9,-99,35,-99,24,49
06/03/2019,8,13,-99,-99,-99,17,-99,23,36,32,2,34,18,-99,-99,24,-99,29,33,7,-99,42,-99,28,80
06/03/2019,9,18,-99,-99,-99,17,-99,29,-99,37,7,39,33,-99,-99,28,-99,17,37,14,-99,49,-99,22,63
06/03/2019,10,26,-99,-99,-99,29,-99,36,32,30,9,29,41,-99,-99,33,-99,19,27,29,-99,51,-99,34,48
06/03/2019,11,35,-99,-99,-99,27,-99,29,40,36,12,41,47,-99,-99,35,-99,-99,33,48,-99,55,-99,39,43
06/03/2019,12,38,-99,-99,-99,33,-99,24,40,39,17,24,42,-99,-99,38,-99,-99,23,-99,-99,56,-99,44,37
06/03/2019,13,43,-99,-99,-99,28,-99,25,34,33,21,25,36,-99,-99,29,-99,-99,25,34,-99,49,-99,35,39
06/03/2019,14,34,-99,-99,-99,20,-99,18,43,30,33,23,34,-99,-99,18,-99,-99,30,26,-99,40,-99,27,45
06/03/2019,15,33,-99,-99,-99,22,-99,15,29,25,21,26,29,-99,-99,21,-99,20,31,22,-99,47,-99,24,34
06/03/2019,16,21,-99,-99,-99,14,-99,12,20,31,21,21,21,-99,-99,18,-99,14,20,33,-99,32,-99,23,22
06/03/2019,17,16,-99,-99,-99,12,-99,12,24,19,22,22,23,-99,-99,25,-99,15,12,32,-99,18,-99,14,20
06/03/2019,18,11,-99,-99,-99,13,-99,16,16,20,18,12,14,-99,-99,23,-99,12,44,30,-99,18,-99,10,23
06/03/2019,19,12,-99,-99,-99,18,-99,17,15,17,10,12,15,-99,-99,23,-99,11,21,35,-99,25,-99,11,13
06/03/2019,20,15,-99,-99,-99,19,-99,12,15,21,14,16,16,-99,-99,24,-99,16,20,1,-99,21,-99,9,15
06/03/2019,21,11,-99,-99,-99,15,-99,17,17,20,20,21,13,-99,-99,21,-99,8,10,15,-99,13,-99,9,22
06/03/2019,22,9,-99,-99,-99,20,-99,17,23,24,26,30,20,-99,-99,22,-99,23,26,16,-99,23,-99,33,23
06/03/2019,23,14,-99,-99,-99,19,-99,20,20,24,16,19,22,-99,-99,26,-99,28,36,19,-99,16,-99,14,26
06/03/2019,24,18,-99,-99,-99,22,-99,19,26,23,13,33,21,-99,-99,27,-99,24,41,18,-99,21,-99,33,22
07/03/2019,1,15,-99,-99,-99,12,-99,23,25,25,14,19,20,19,-99,36,-99,22,37,14,-99,23,-99,6,37
07/03/2019,2,14,-99,-99,-99,15,-99,29,26,24,12,7,22,23,-99,31,-99,24,10,16,-99,21,-99,30,29
07/03/2019,3,17,-99,-99,-99,14,-99,20,26,22,12,25,24,15,-99,32,-99,26,32,11,-99,18,-99,30,19
07/03/2019,4,14,-99,-99,-99,17,-99,23,22,18,12,29,29,11,-99,49,-99,28,21,19,-99,21,-99,34,43
07/03/2019,5,16,-99,-99,-99,17,-99,22,21,19,10,20,30,21,-99,35,-99,24,23,15,-99,20,-99,35,28
07/03/2019,6,17,-99,-99,-99,21,-99,32,27,19,8,26,32,28,-99,29,-99,32,21,14,-99,19,-99,9,47
07/03/2019,7,16,-99,-99,-99,18,-99,22,27,20,10,32,32,32,-99,25,-99,33,25,17,-99,24,-99,29,36
07/03/2019,8,17,-99,-99,-99,25,-99,24,29,24,10,34,33,52,-99,31,-99,44,26,18,-99,16,-99,27,37
07/03/2019,9,18,-99,-99,-99,22,-99,24,39,28,11,38,30,44,-99,38,-99,45,22,18,-99,39,-99,25,47
07/03/2019,10,29,-99,-99,-99,24,-99,27,49,24,12,64,38,42,-99,51,-99,47,34,13,-99,42,-99,29,52
07/03/2019,11,22,-99,-99,-99,21,-99,35,54,40,10,52,31,44,-99,50,-99,47,36,28,-99,52,-99,28,52
07/03/2019,12,20,-99,-99,-99,19,-99,43,44,31,13,57,35,28,-99,45,-99,34,40,-99,-99,44,-99,36,42
07/03/2019,13,13,-99,-99,-99,16,-99,20,23,24,19,31,22,28,-99,25,-99,25,-99,28,-99,36,-99,27,24
07/03/2019,14,15,-99,-99,-99,14,-99,7,19,29,21,31,22,12,-99,32,-99,32,29,19,-99,38,-99,28,21
07/03/2019,15,18,-99,-99,-99,25,-99,12,27,31,26,24,15,15,-99,26,-99,32,24,24,-99,40,-99,26,28
07/03/2019,16,23,-99,-99,-99,22,-99,20,24,29,22,20,20,19,-99,22,-99,31,24,26,-99,21,-99,33,25
07/03/2019,17,23,-99,-99,-99,21,-99,12,24,27,20,25,20,22,-99,29,-99,22,16,15,-99,32,-99,18,28
07/03/2019,18,18,-99,-99,-99,25,-99,24,32,27,15,19,30,20,-99,26,-99,22,49,10,-99,27,-99,15,29
07/03/2019,19,14,-99,-99,-99,23,-99,22,22,12,14,19,21,19,-99,24,-99,16,19,5,-99,29,-99,22,27
07/03/2019,20,17,-99,-99,-99,21,-99,39,21,22,12,13,16,13,-99,26,-99,23,6,7,-99,27,-99,20,19
07/03/2019,21,17,-99,-99,-99,20,-99,6,17,12,13,16,16,12,-99,13,-99,17,19,14,-99,14,-99,2,12
07/03/2019,22,17,-99,-99,-99,16,-99,13,17,17,20,13,15,19,-99,12,-99,18,28,19,-99,10,-99,14,22
07/03/2019,23,20,-99,-99,-99,19,-99,18,20,17,16,20,19,21,-99,20,-99,27,21,20,-99,27,-99,27,27
07/03/2019,24,18,-99,-99,-99,21,-99,25,30,21,18,27,16,22,-99,21,-99,31,40,19,-99,32,-99,21,28
08/03/2019,1,16,-99,-99,-99,30,-99,43,32,28,17,26,24,28,-99,22,24,25,22,17,-99,20,-99,25,55
08/03/2019,2,17,-99,-99,-99,27,-99,38,30,24,15,37,22,46,-99,33,15,25,21,18,-99,18,-99,31,57
08/03/2019,3,10,-99,-99,-99,19,-99,29,34,24,12,21,21,38,-99,32,15,30,40,13,-99,24,-99,22,41
08/03/2019,4,15,-99,-99,-99,15,-99,33,40,22,11,7,17,-99,-99,30,13,25,22,12,-99,22,-99,23,43
08/03/2019,5,12,-99,-99,-99,16,-99,38,37,25,9,37,20,65,-99,35,16,26,33,13,-99,22,-99,32,56
08/03/2019,6,11,-99,-99,-99,22,-99,54,32,24,8,37,20,47,-99,44,16,28,39,10,-99,27,-99,36,59
08/03/2019,7,12,-99,-99,-99,20,-99,42,48,25,7,50,20,52,-99,60,9,27,37,13,-99,23,-99,19,80
08/03/2019,8,10,-99,-99,-99,21,-99,33,52,24,4,37,27,63,-99,68,11,40,27,10,-99,26,-99,31,87
08/03/2019,9,18,-99,-99,-99,23,-99,37,59,21,5,27,-99,39,-99,56,9,55,39,15,-99,34,-99,15,76
08/03/2019,10,14,-99,-99,-99,17,-99,43,54,14,8,18,-99,36,-99,34,20,45,35,17,-99,52,-99,22,58
08/03/2019,11,18,-99,-99,-99,14,-99,26,50,28,8,41,-99,19,-99,36,15,32,51,19,-99,33,-99,27,44
08/03/2019,12,11,-99,-99,-99,15,-99,19,30,22,14,25,12,9,-99,38,12,14,30,-99,-99,21,-99,20,27
08/03/2019,13,12,-99,-99,-99,7,-99,10,12,19,11,25,16,9,-99,20,10,16,10,4,-99,26,-99,22,18
08/03/2019,14,13,-99,-99,-99,12,-99,3,14,9,16,14,16,15,-99,21,15,22,17,18,-99,19,-99,16,16
08/03/2019,15,16,-99,-99,-99,10,-99,1,18,10,14,24,22,12,-99,16,18,11,19,17,-99,24,-99,16,18
08/03/2019,16,14,-99,-99,-99,13,-99,11,17,19,9,23,19,14,-99,15,9,16,20,15,-99,19,-99,16,21
08/03/2019,17,15,-99,-99,-99,18,-99,13,27,23,9,19,18,15,-99,14,14,22,21,21,-99,24,-99,11,24
08/03/2019,18,15,-99,-99,-99,18,-99,13,19,20,10,28,16,18,-99,24,24,18,27,25,-99,19,-99,19,18
08/03/2019,19,17,-99,-99,-99,16,-99,22,18,25,10,14,16,25,-99,27,18,23,19,14,-99,21,-99,15,22
08/03/2019,20,12,-99,-99,-99,22,-99,19,20,21,12,21,12,28,-99,23,2,34,23,13,-99,8,-99,16,22
08/03/2019,21,10,-99,-99,-99,18,-99,21,19,19,13,17,15,21,-99,28,15,31,32,11,-99,27,-99,16,21
08/03/2019,22,13,-99,-99,-99,17,-99,27,21,25,12,15,16,21,-99,31,17,17,43,17,-99,15,-99,16,31
08/03/2019,23,13,-99,-99,-99,20,-99,21,23,18,16,24,17,18,-99,26,14,17,44,16,-99,5,-99,22,25
08/03/2019,24,11,-99,-99,-99,14,-99,24,25,20,14,22,16,35,-99,25,14,18,29,11,-99,16,-99,16,28
09/03/2019,1,13,-99,-99,-99,18,-99,29,19,17,15,16,12,113,-99,35,14,16,34,11,-99,23,-99,17,29
09/03/2019,2,15,-99,-99,-99,18,-99,33,23,13,11,16,16,23,-99,31,12,20,53,13,-99,17,-99,29,39
09/03/2019,3,12,-99,-99,-99,23,-99,28,27,18,11,31,17,27,-99,25,18,22,22,20,-99,24,-99,21,37
09/03/2019,4,14,-99,-99,-99,20,-99,29,26,20,12,26,-99,33,-99,21,17,15,30,13,-99,28,-99,27,38
09/03/2019,5,14,-99,-99,-99,23,-99,29,31,19,12,18,-99,36,-99,20,13,26,31,11,-99,25,-99,30,44
09/03/2019,6,12,-99,-99,-99,24,-99,30,32,17,15,23,-99,32,-99,25,24,24,32,16,-99,48,-99,33,53
09/03/2019,7,15,-99,-99,-99,21,-99,36,38,15,13,25,21,34,-99,36,21,23,32,21,-99,27,-99,39,56
09/03/2019,8,15,-99,-99,-99,21,-99,39,43,18,14,33,28,35,-99,50,27,37,43,18,-99,32,-99,37,63
09/03/2019,9,16,-99,-99,-99,21,-99,28,39,21,14,45,24,48,-99,48,26,75,43,20,-99,29,-99,28,59
09/03/2019,10,24,-99,-99,-99,11,-99,36,45,25,20,50,25,42,-99,36,32,51,32,27,-99,47,-99,32,55
09/03/2019,11,20,-99,-99,-99,29,-99,28,37,38,16,22,27,22,-99,33,26,37,40,32,-99,39,-99,18,54
09/03/2019,12,29,-99,-99,-99,30,-99,29,40,25,25,36,36,16,-99,30,29,27,48,38,-99,26,-99,23,64
09/03/2019,13,26,-99,-99,-99,21,-99,32,27,19,27,23,25,17,-99,28,23,26,24,38,-99,25,-99,22,39
09/03/2019,14,24,-99,-99,-99,20,-99,25,29,25,28,22,25,20,-99,25,24,30,32,28,-99,15,-99,24,30
09/03/2019,15,23,-99,-99,-99,20,-99,20,27,39,28,27,31,21,-99,33,24,34,34,21,-99,24,-99,28,26
09/03/2019,16,24,-99,-99,-99,23,-99,27,41,43,20,33,30,22,-99,34,28,29,33,37,-99,31,-99,28,31
09/03/2019,17,23,-99,-99,-99,25,-99,20,34,38,15,35,27,22,-99,39,19,36,25,38,-99,27,-99,31,30
09/03/2019,18,22,-99,-99,-99,26,-99,28,30,22,13,31,30,29,-99,36,31,32,26,31,-99,35,-99,29,34
09/03/2019,19,23,-99,-99,-99,28,-99,36,31,34,15,32,21,27,-99,37,26,35,33,15,-99,32,-99,26,39
09/03/2019,20,21,-99,-99,-99,30,-99,27,25,27,19,25,26,29,-99,32,23,41,37,13,-99,27,-99,28,29
09/03/2019,21,21,-99,-99,-99,23,-99,25,30,25,20,32,19,42,-99,31,18,35,23,20,-99,7,-99,29,28
09/03/2019,22,23,-99,-99,-99,24,-99,39,30,31,17,28,24,40,-99,35,21,33,26,21,-99,24,-99,29,35
09/03/2019,23,26,-99,-99,-99,25,-99,34,37,28,17,33,18,34,-99,36,20,36,35,16,-99,44,-99,30,36
09/03/2019,24,24,-99,-99,-99,19,-99,30,28,22,14,25,20,38,-99,37,18,41,42,18,-99,31,-99,27,28
10/03/2019,1,19,-99,-99,-99,29,-99,29,24,19,16,28,16,43,-99,-99,21,32,28,17,-99,9,-99,33,33
10/03/2019,2,22,-99,-99,-99,29,-99,35,36,22,17,15,20,42,-99,-99,21,31,35,21,-99,21,-99,22,40
10/03/2019,3,18,-99,-99,-99,26,-99,27,32,21,15,21,18,48,-99,35,25,21,35,17,-99,19,-99,22,29
